title,price,rating,availability,scraped_at
A Light in the Attic,51.77,Three,In stock,2025-07-21 15:29:10
Tipping the Velvet,53.74,One,In stock,2025-07-21 15:29:10
Soumission,50.1,One,In stock,2025-07-21 15:29:10
Sharp Objects,47.82,Four,In stock,2025-07-21 15:29:10
Sapiens: A Brief History of Humankind,54.23,Five,In stock,2025-07-21 15:29:10
The Requiem Red,22.65,One,In stock,2025-07-21 15:29:10
The Dirty Little Secrets of Getting Your Dream Job,33.34,Four,In stock,2025-07-21 15:29:10
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",17.93,Three,In stock,2025-07-21 15:29:10
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,22.6,Four,In stock,2025-07-21 15:29:10
The Black Maria,52.15,One,In stock,2025-07-21 15:29:10
"Starving Hearts (Triangular Trade Trilogy, #1)",13.99,Two,In stock,2025-07-21 15:29:10
Shakespeare's Sonnets,20.66,Four,In stock,2025-07-21 15:29:10
Set Me Free,17.46,Five,In stock,2025-07-21 15:29:10
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),52.29,Five,In stock,2025-07-21 15:29:10
Rip it Up and Start Again,35.02,Five,In stock,2025-07-21 15:29:10
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",57.25,Three,In stock,2025-07-21 15:29:10
Olio,23.88,One,In stock,2025-07-21 15:29:10
Mesaerion: The Best Science Fiction Stories 1800-1849,37.59,One,In stock,2025-07-21 15:29:10
Libertarianism for Beginners,51.33,Two,In stock,2025-07-21 15:29:10
It's Only the Himalayas,45.17,Two,In stock,2025-07-21 15:29:10
